JDay,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.263333333333333,37.73833333333334,65.48958333333333,84.92125,84.54916666666666,72.95791666666666,50.782916666666665,22.914583333333336,1.4070833333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.727916666666666,36.452083333333334,67.42791666666666,83.96541666666667,86.95666666666666,76.20458333333333,53.78041666666667,23.60625,1.6624999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.61375,33.42333333333333,60.24375,77.55416666666666,81.76166666666667,71.795,50.00541666666667,21.737916666666667,1.77625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.879166666666666,34.87166666666667,59.58291666666667,75.13125000000001,80.62041666666666,68.51625,47.32125,23.604166666666668,2.0220833333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.656666666666666,38.64,62.135416666666664,77.83375,81.61375,71.60833333333333,49.01583333333334,21.470416666666665,2.15125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.697916666666666,31.797916666666666,53.425000000000004,68.65291666666667,74.13333333333334,66.22541666666667,46.8175,22.767083333333332,2.4633333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.914166666666667,34.84166666666667,61.30166666666667,78.45666666666666,85.44041666666668,74.86416666666666,57.06791666666666,26.948333333333334,2.9129166666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.535,33.79875,59.85541666666666,75.47708333333334,78.53583333333334,67.00750000000001,49.405,22.24208333333333,3.0116666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.504583333333334,34.829166666666666,64.7325,80.71833333333333,84.13166666666667,72.74625,52.060833333333335,25.03375,3.1033333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.447083333333333,40.53875,69.99625,85.00625,87.355,76.45416666666667,53.73708333333334,25.264166666666668,3.5529166666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.908333333333333,44.395833333333336,77.52666666666667,97.25708333333334,99.33583333333333,84.39791666666666,63.41125,32.20916666666667,4.4925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.932083333333333,37.114583333333336,64.74625,79.81875000000001,84.31833333333334,71.44833333333334,51.276250000000005,25.442083333333333,4.70375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.295833333333334,40.934999999999995,71.15083333333332,87.44416666666666,93.455,81.40958333333333,60.76833333333334,31.609583333333333,5.577500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.597916666666668,36.802083333333336,62.56,79.89458333333333,80.35875,72.94541666666667,53.73500000000001,28.060000000000002,5.442916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0475,48.611250000000005,78.86166666666666,93.64375,94.44166666666666,84.4725,64.88,35.39,6.739583333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.62333333333333,45.352916666666665,72.95583333333333,89.63541666666667,90.89708333333333,78.16041666666666,60.33958333333334,33.56458333333333,7.039166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.030416666666667,46.009166666666665,73.95875,91.9775,92.98791666666666,82.78666666666666,64.56166666666667,34.67666666666667,7.72375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.307916666666667,45.08291666666667,74.0175,88.87916666666666,96.09708333333333,84.3525,63.73791666666667,33.56791666666667,8.12125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.73875,51.923750000000005,77.46041666666666,90.89833333333333,89.43374999999999,76.84333333333333,59.46458333333334,32.48166666666667,8.964583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.955833333333334,49.42125000000001,75.61958333333334,92.45291666666667,95.48458333333333,92.03125,70.52208333333333,37.458333333333336,9.939583333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.289583333333336,57.550000000000004,89.53416666666668,104.72000000000001,107.12208333333332,94.35916666666667,74.21083333333333,42.562916666666666,11.206249999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.66416666666667,54.04458333333333,81.80291666666666,97.01083333333334,100.44541666666667,90.44833333333334,72.89125,41.73041666666666,11.868333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90625,23.185000000000002,50.12291666666667,81.64041666666667,98.28791666666666,108.14291666666666,98.80624999999999,75.60916666666667,46.58166666666667,13.564583333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3104166666666666,22.29125,49.655,77.15166666666666,94.3225,96.91583333333334,87.78083333333332,68.81833333333333,40.21333333333333,12.922083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5362500000000001,25.522916666666664,57.61416666666667,84.56833333333334,102.50791666666667,111.00999999999999,98.95833333333333,78.065,45.124583333333334,16.140833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91375,27.816666666666666,54.00791666666667,84.81458333333333,99.38583333333334,100.60875,88.11874999999999,68.49125,42.41458333333333,15.675833333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.103333333333333,26.5475,56.52291666666667,87.82791666666667,102.11874999999999,108.44833333333334,96.36625,74.54583333333333,45.17916666666667,15.908333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6179166666666664,30.219583333333333,68.74291666666666,100.815,117.0575,116.43208333333332,106.31791666666668,82.11416666666666,51.21625,17.907500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8725,31.803749999999997,68.55083333333333,99.41833333333334,120.96833333333332,124.73625,112.68,88.69333333333333,56.750416666666666,20.56375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3512500000000003,32.839166666666664,73.21249999999999,102.91708333333332,120.19583333333333,122.87541666666668,104.31375000000001,87.96958333333333,59.43541666666667,22.442083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.152916666666667,35.81666666666667,73.34208333333333,102.495,120.39125,124.66083333333334,112.51875,88.71291666666667,57.23791666666667,21.83083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.176666666666667,35.44916666666666,73.27458333333333,103.38958333333333,123.82541666666667,127.11666666666667,116.00333333333333,92.83541666666667,60.17291666666667,25.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.07,36.208333333333336,73.51083333333334,103.87166666666667,120.15166666666666,121.36541666666666,103.79708333333333,85.45958333333334,54.5425,20.318749999999998,0.9808333333333333,0.0,0.0,0.0,0.0,0.0,0.0
51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.247083333333333,31.540833333333335,65.95291666666667,92.985,112.85666666666667,113.12708333333335,104.06166666666667,84.11791666666666,56.39625,22.574166666666667,1.4420833333333334,0.0,0.0,0.0,0.0,0.0,0.0
52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.864166666666667,35.99166666666667,72.48375,98.94625,116.65791666666667,123.83583333333333,111.46333333333332,89.84500000000001,57.71791666666667,22.33666666666667,1.665,0.0,0.0,0.0,0.0,0.0,0.0
53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.243333333333333,29.549166666666665,60.975,87.47208333333333,101.3625,104.40083333333332,98.37333333333333,79.33166666666666,55.177083333333336,21.710416666666664,1.9433333333333334,0.0,0.0,0.0,0.0,0.0,0.0
54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.540833333333334,37.99916666666667,76.83291666666666,103.26333333333334,122.16458333333333,119.72500000000001,109.41833333333334,90.67916666666667,61.990833333333335,25.78125,2.2904166666666668,0.0,0.0,0.0,0.0,0.0,0.0
55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.725,42.22666666666667,84.06791666666666,117.25791666666667,131.37291666666667,134.15166666666667,121.77416666666666,96.84833333333334,64.39708333333333,27.131666666666664,2.48375,0.0,0.0,0.0,0.0,0.0,0.0
56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.827916666666667,47.08958333333334,92.01875,126.64208333333333,142.67583333333334,139.76666666666668,125.85791666666667,100.29124999999999,68.46083333333333,27.9825,2.7395833333333335,0.0,0.0,0.0,0.0,0.0,0.0
57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.18,50.043749999999996,97.91458333333333,131.53458333333333,143.63708333333332,145.04625000000001,133.23666666666665,109.35458333333334,77.50791666666667,34.330416666666665,3.4275,0.0,0.0,0.0,0.0,0.0,0.0
58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.645416666666668,49.473749999999995,94.685,128.36083333333332,147.09833333333333,147.0825,135.45958333333334,110.82291666666667,78.02791666666667,35.168749999999996,3.7295833333333337,0.0,0.0,0.0,0.0,0.0,0.0
59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3675,42.85583333333333,79.88125000000001,106.67041666666667,118.29041666666666,118.67750000000001,103.33875,79.32583333333334,53.87958333333333,24.493333333333336,3.3520833333333333,0.0,0.0,0.0,0.0,0.0,0.0
60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.170416666666666,47.38833333333333,82.59041666666667,109.075,126.92416666666666,129.59458333333333,117.48208333333334,98.64458333333333,66.255,29.924166666666665,4.387083333333334,0.0,0.0,0.0,0.0,0.0,0.0
61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.392916666666668,58.76625000000001,102.71208333333334,131.91583333333332,152.42541666666668,155.07750000000001,147.27958333333333,124.59958333333333,86.43083333333334,39.166666666666664,5.1525,0.0,0.0,0.0,0.0,0.0,0.0
62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.030833333333334,49.82916666666667,90.38333333333333,117.85125,134.12458333333333,128.51583333333335,121.04124999999999,98.48,67.47625000000001,32.746249999999996,5.3429166666666665,0.0,0.0,0.0,0.0,0.0,0.0
63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.142500000000002,61.30416666666667,104.11375,137.67833333333334,154.95041666666665,150.87041666666667,137.01916666666668,113.07541666666667,81.62333333333333,38.422916666666666,5.934583333333333,0.0,0.0,0.0,0.0,0.0,0.0
64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.24416666666667,65.33083333333333,111.77,145.14791666666667,158.97083333333333,154.79875,142.37,116.195,77.02958333333333,35.32541666666666,6.14375,0.0,0.0,0.0,0.0,0.0,0.0
65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.883750000000003,60.79083333333333,108.13666666666667,138.56916666666666,161.405,156.53375,141.15791666666667,119.11625,84.14541666666666,42.09041666666666,7.4004166666666675,0.0,0.0,0.0,0.0,0.0,0.0
66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.991666666666664,64.3,110.23666666666666,142.78916666666666,168.10458333333332,171.44125,153.89833333333334,129.90333333333334,90.21833333333332,46.39833333333333,8.5275,0.0,0.0,0.0,0.0,0.0,0.0
67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.255416666666665,59.15291666666667,102.54708333333333,134.28041666666667,151.18708333333333,151.96125,134.99,108.97708333333333,79.10708333333334,40.76583333333333,8.309583333333334,0.0,0.0,0.0,0.0,0.0,0.0
68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12916666666666668,27.900833333333335,69.31833333333334,114.45666666666666,147.47291666666666,163.29375000000002,160.27208333333334,143.44125,120.04833333333333,85.6025,43.487500000000004,9.083333333333334,0.0,0.0,0.0,0.0,0.0,0.0
69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2212500000000002,23.623333333333335,61.64416666666667,98.03458333333333,120.95333333333333,136.17291666666668,137.17166666666665,125.25583333333333,105.35958333333333,74.94250000000001,38.18666666666667,9.10375,0.0,0.0,0.0,0.0,0.0,0.0
70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4008333333333332,24.66,61.48416666666666,103.855,135.92708333333334,149.26333333333335,146.31916666666666,128.55458333333334,102.29666666666667,71.12666666666667,37.38625,9.28125,0.0,0.0,0.0,0.0,0.0,0.0
71.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8787500000000001,29.814166666666665,67.86708333333333,110.90416666666665,137.6158333333333,154.25208333333333,158.75208333333333,138.93041666666667,117.00375000000001,84.4975,45.51499999999999,11.2575,0.0,0.0,0.0,0.0,0.0,0.0
72.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1470833333333332,30.025000000000002,67.62125,113.44833333333332,143.67875,159.4575,163.0575,153.36958333333334,131.60041666666666,96.79166666666667,52.84125,13.45125,0.0,0.0,0.0,0.0,0.0,0.0
73.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7741666666666664,34.5525,78.16083333333334,125.86375,152.97333333333333,177.38125,178.77291666666667,162.17416666666665,133.2625,94.98875,51.79458333333333,13.353333333333333,0.0,0.0,0.0,0.0,0.0,0.0
74.0,0.0,0.0,0.0,0.0,0.0,0.0,2.794583333333333,32.672916666666666,70.42541666666666,112.45875000000001,144.43,167.32541666666665,171.7145833333333,151.405,129.2675,91.56458333333335,48.40416666666667,13.717083333333333,0.0,0.0,0.0,0.0,0.0,0.0
75.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4525,34.79666666666667,67.81625,109.53291666666667,140.95624999999998,158.97541666666666,159.125,138.80166666666665,110.53750000000001,78.44083333333333,42.67416666666667,12.90375,0.0,0.0,0.0,0.0,0.0,0.0
76.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7079166666666663,34.389583333333334,70.73833333333333,112.34166666666665,140.09458333333333,154.59875,157.0625,153.62208333333334,133.35333333333332,97.65583333333332,54.382083333333334,15.295833333333334,0.0,0.0,0.0,0.0,0.0,0.0
77.0,0.0,0.0,0.0,0.0,0.0,0.0,4.16875,32.197916666666664,72.39583333333333,118.72625,147.02208333333334,168.66291666666666,164.38,153.79083333333332,134.81125,98.24583333333334,56.68375,17.806250000000002,0.0,0.0,0.0,0.0,0.0,0.0
78.0,0.0,0.0,0.0,0.0,0.0,0.0,5.440833333333334,40.199999999999996,85.07000000000001,125.00708333333334,158.30375,172.875,168.75291666666666,164.71,141.59208333333333,102.27458333333334,57.423750000000005,18.597083333333334,0.0,0.0,0.0,0.0,0.0,0.0
79.0,0.0,0.0,0.0,0.0,0.0,0.0,5.327083333333333,33.900416666666665,69.70458333333333,110.41166666666668,136.50666666666666,148.53958333333335,152.90583333333333,139.63041666666666,123.85875,87.84750000000001,50.46333333333333,17.5,0.0,0.0,0.0,0.0,0.0,0.0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0370833333333325,42.61375,93.90583333333332,138.0275,164.9325,182.38541666666666,175.43958333333333,158.79291666666668,135.00875,98.23333333333333,57.517500000000005,20.915416666666665,0.0,0.0,0.0,0.0,0.0,0.0
81.0,0.0,0.0,0.0,0.0,0.0,0.0,7.654583333333334,46.97833333333333,95.65416666666668,142.4825,172.17583333333334,192.16875000000002,190.93583333333333,175.30166666666665,152.86625,108.16458333333333,64.3525,23.2325,0.0,0.0,0.0,0.0,0.0,0.0
82.0,0.0,0.0,0.0,0.0,0.0,0.0,8.86875,48.614583333333336,98.37541666666665,144.50291666666666,177.67541666666668,187.27291666666667,180.45208333333335,170.22041666666667,149.79916666666665,107.99916666666667,64.81291666666667,24.445833333333336,0.0,0.0,0.0,0.0,0.0,0.0
83.0,0.0,0.0,0.0,0.0,0.0,0.0,9.72875,47.75125,96.02041666666666,140.75791666666666,166.35375,181.86083333333332,189.0666666666667,177.2975,152.13041666666666,111.64541666666666,67.21333333333334,25.365416666666665,0.0,0.0,0.0,0.0,0.0,0.0
84.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0375,51.99,102.7625,150.63083333333333,180.80041666666668,191.51333333333332,188.73749999999998,171.35625000000002,150.78916666666666,111.19916666666666,67.6225,24.385833333333334,1.075,0.0,0.0,0.0,0.0,0.0
85.0,0.0,0.0,0.0,0.0,0.0,0.0,12.104999999999999,54.90125,106.31166666666667,153.6825,189.46333333333334,205.9375,198.0375,179.84208333333333,161.01624999999999,116.22333333333334,69.66208333333333,24.874583333333334,1.3908333333333331,0.0,0.0,0.0,0.0,0.0
86.0,0.0,0.0,0.0,0.0,0.0,0.0,13.110416666666666,54.67333333333334,103.555,147.5675,179.50291666666666,190.78416666666666,182.01250000000002,174.50708333333333,150.54749999999999,112.40458333333333,67.97958333333334,25.162916666666664,1.4954166666666666,0.0,0.0,0.0,0.0,0.0
87.0,0.0,0.0,0.0,0.0,0.0,0.0,13.490416666666667,55.11291666666667,99.35916666666667,144.85458333333335,176.52083333333334,193.13,191.72708333333333,182.85666666666668,158.44,115.52208333333334,68.94083333333333,25.792083333333334,1.7070833333333333,0.0,0.0,0.0,0.0,0.0
88.0,0.0,0.0,0.0,0.0,0.0,0.0,14.307916666666666,49.481249999999996,91.34583333333335,129.88125,158.08166666666668,166.34791666666666,172.64583333333334,161.83916666666667,141.36041666666668,104.48375,62.71625,23.59583333333333,1.8991666666666667,0.0,0.0,0.0,0.0,0.0
89.0,0.0,0.0,0.0,0.0,0.0,0.0,17.442083333333333,61.02333333333333,113.56625000000001,156.78583333333333,184.62791666666666,202.27874999999997,194.79708333333335,169.1225,144.48208333333335,103.995,65.33958333333334,25.38625,2.2179166666666665,0.0,0.0,0.0,0.0,0.0
90.0,0.0,0.0,0.0,0.0,0.0,0.0,18.39875,56.93208333333334,104.17416666666666,145.18458333333334,177.65916666666666,190.93208333333334,196.20749999999998,179.19833333333335,160.6625,116.78166666666668,73.46666666666667,29.842916666666667,2.6908333333333334,0.0,0.0,0.0,0.0,0.0
91.0,0.0,0.0,0.0,0.0,0.0,0.0,21.324166666666667,63.12625,111.57,154.725,178.62166666666667,189.3045833333333,195.24249999999998,185.18166666666664,158.06958333333333,119.10041666666666,75.36083333333333,32.464166666666664,3.002083333333333,0.0,0.0,0.0,0.0,0.0
92.0,0.0,0.0,0.0,0.0,0.0,0.0,22.759583333333335,63.15166666666667,111.16083333333334,159.02458333333334,192.93166666666664,202.25958333333332,211.47208333333333,202.35041666666666,176.61541666666668,132.09291666666667,82.325,35.018750000000004,3.21875,0.0,0.0,0.0,0.0,0.0
93.0,0.0,0.0,0.0,0.0,0.0,0.0,25.722916666666666,67.96916666666667,115.51083333333334,165.29333333333332,192.79999999999998,206.79791666666665,203.8475,187.54333333333332,165.21625,119.305,73.83041666666666,31.283749999999998,3.545833333333333,0.0,0.0,0.0,0.0,0.0
94.0,0.0,0.0,0.0,0.0,0.0,0.0,25.489583333333332,61.11541666666667,111.30499999999999,151.41416666666666,177.99666666666667,191.44875000000002,196.2145833333333,179.63250000000002,160.59083333333334,125.12958333333334,77.65083333333332,33.774166666666666,3.7241666666666666,0.0,0.0,0.0,0.0,0.0
95.0,0.0,0.0,0.0,0.0,0.0,0.7966666666666665,26.06625,71.32458333333334,120.86791666666666,169.42375,198.35916666666665,208.38333333333333,210.93375,201.01583333333335,168.0175,126.86583333333333,80.77833333333334,36.22666666666667,4.1258333333333335,0.0,0.0,0.0,0.0,0.0
96.0,0.0,0.0,0.0,0.0,0.0,1.4204166666666664,28.12,75.58958333333334,127.16333333333334,173.88166666666666,212.0975,227.8425,221.84666666666666,206.93666666666664,180.75083333333336,137.35375000000002,86.82208333333334,38.99041666666667,4.877916666666667,0.0,0.0,0.0,0.0,0.0
97.0,0.0,0.0,0.0,0.0,0.0,1.76625,33.86708333333333,83.68625,138.2675,186.50583333333336,215.525,225.3395833333333,224.18375,209.38958333333335,182.4375,135.87375,88.39999999999999,40.54833333333333,5.29375,0.0,0.0,0.0,0.0,0.0
98.0,0.0,0.0,0.0,0.0,0.0,2.1,35.057916666666664,85.3975,142.135,193.08416666666668,221.99,236.20291666666665,231.36208333333332,218.06125,191.75208333333333,144.70250000000001,92.18916666666667,41.155,5.58875,0.0,0.0,0.0,0.0,0.0
99.0,0.0,0.0,0.0,0.0,0.0,2.4079166666666665,32.34125,81.00041666666667,133.76166666666668,180.48875,207.48625,212.16291666666666,204.86,185.25875,161.78458333333333,119.41624999999999,76.88208333333334,35.27166666666667,5.715833333333333,0.0,0.0,0.0,0.0,0.0
100.0,0.0,0.0,0.0,0.0,0.0,2.54,32.971666666666664,78.76291666666667,132.7075,180.06916666666666,213.25041666666667,227.90291666666667,227.00249999999997,204.32291666666666,176.83083333333332,136.58625,86.27458333333334,40.97166666666667,6.6258333333333335,0.0,0.0,0.0,0.0,0.0
101.0,0.0,0.0,0.0,0.0,0.0,3.2220833333333334,36.06,85.40833333333335,138.24041666666668,182.64374999999998,214.83166666666668,210.69500000000002,208.55958333333334,187.52625,159.05083333333332,120.50875,78.83791666666667,38.5775,6.776666666666666,0.0,0.0,0.0,0.0,0.0
102.0,0.0,0.0,0.0,0.0,0.0,3.4879166666666666,35.64833333333333,81.73666666666666,134.90958333333333,181.97958333333335,203.89125,216.94541666666666,206.15583333333333,188.34083333333334,156.13583333333335,119.13125000000001,75.745,38.0475,7.327500000000001,0.0,0.0,0.0,0.0,0.0
103.0,0.0,0.0,0.0,0.0,0.0,4.348333333333334,38.805416666666666,86.90375,139.41083333333333,185.12666666666667,213.44541666666666,226.85791666666668,217.97625000000002,204.51125000000002,178.06708333333333,133.58,87.06708333333334,43.00375,8.400416666666667,0.0,0.0,0.0,0.0,0.0
